asin,brand,name,description,features,stars,rating_count,review_title,review_rating,review_location_and_date,verified,review_body,images
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,Taste good,5.0,"Reviewed in the United States on September 7, 2024",True,Not sure what they do..taste is fine.,https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,Like em,5.0,"Reviewed in the United States on September 4, 2024",True,"The taste isn't great but it surely could be so much worse, it's tolerable. I mix it with my super greens. Helps make me feel focused, motivated, I kinda just get things done. It's not in your face energy like a red bull, you kinda just all the sudden stop and are like damn I got a lot done today. I take a dropper every morning and it seems to keep me motivated till about after dinner. I would recommend trying.",https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,Nice,4.0,"Reviewed in the United States on August 28, 2024",True,Bought for my daughter and she seems to like,https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,FINALLY!!!!!!! Found what I needed for my adhd,5.0,"Reviewed in the United States on August 18, 2024",True,"For past five years, I have struggled with organizational and mundane tasks such as laundry, making appointments for car service, getting air conditioning serviced, cleaning out junk, getting rid of things I don’t need, stopping the ridiculous spending on stupid items from Sephora, ulta, etc…. Found these drops, took for a week and was unimpressed but actually cleaned out a room that was a disaster filled with Christmas and old clothing. That was a month ago. As of today, car is serviced, house is cleaned out and estate sale is planned for next Saturday, house will be listed with broker as of next week, my stock portfolio is up to date, doc appointments have been checked off as of last week…..maybe it’s all in my head, but I feel the best I’ve felt in a decade and I’ve been more productive than I’ve been in years. Oh!!!! And I went through old receipts and statements and reorganized my filing cabinet. Have to say these are a miracle. I have a ways to go, but the progress in the last month is remarkable. I’ve tried Vyvanse, Wellbutrin, everything…. These drops work. Just give them a try for at least a month.",https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,Tastes good,3.0,"Reviewed in the United States on June 8, 2024",True,"Tastes sweet, cures brain fog as a health benefit, helps sleep quality and weight loss. Quality of item is good however the bottle dropper could use a line to show 1 ml",https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,Works as described,5.0,"Reviewed in the United States on September 1, 2024",True,I take a small dose in the morning which gives me plenty of energy and mind sharpness for the entire day.,https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,No effect,1.0,"Reviewed in the United States on July 7, 2024",True,"Have taken 90 drops a day for a week and feel absolutely no effect. AT ALL. At least it doesn't cost much.edit: to their credit, the seller has offered, without prompting, to return the cost. I appreciate the offer but I'm going to keep the bottle and try the rest to see if I can detect any change. Since I am going to continue using the product it would be unfair to accept a refund. I will add any results here if there are any changes.The small cost is not important. I simply wish to share my experience with prospective buyers.",https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,Great for price,5.0,"Reviewed in the United States on September 5, 2024",True,My husband and I both take them daily,https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,Say Goodnight,4.0,"Reviewed in the United States on July 28, 2024",True,"I received the drops, then the next morning I took them before going to work, that day was the hardest day I’ve had trying to keep my eyes open. I take them about 15 minutes before bed and it’s goodnight",https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B0CVBMK218,"Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz","Mushrooms Liquid Drops Complex | Lions Mane Supplement with Turkey Tail Mushroom, Reishi Mushroom, Shiitake Mushroom & More | Support Cognitive Function, Memory & Focus | Non-GMO, Soy-Free | 2 Fl Oz",,"DYNAMIC MUSHROOMS COMPLEX: Our robust mushroom complex combines the powerful benefits of organic Lions Mane mushroom, Turkey Tail, Shiitake, Reishi, Maitake, and Agaricus Blazei to enhance your mental performance and support your immune system.* | SHARPEN YOUR BRAIN: Our nootropic supplement is formulated to support mood, memory, and focus.* Lion’s Mane and Turkey Tail are often used in mushroom supplement to minimize stress, promote calm, and provide mental clarity.* | PREMIUM MUSHROOM EXTRACTS: Every extract in this mushroom blend is taken from real mushrooms. Most of our cognitive supplement is derived from the fruiting mushroom body.* | MAXIMUM ABSORPTION: Our mushroom complex and Lions Mane liquid drops offer maximum absorption so you don’t miss out on any nutrients. Each bottle contains 2 fl oz. and 60 servings for your everyday dose. | HIGH-QUALITY FORMULA: Our mushroom extract is formulated Soy-Free, Non-GMO, Gluten-Free, and without the top 9 allergens. It was manufactured in a cGMP facility and third-party tested.",4.2 out of 5 stars,944 global ratings,justed used,5.0,"Reviewed in the United States on September 16, 2024",True,seems ok,https://m.media-amazon.com/images/I/51OStUfASML._AC_.jpg | https://m.media-amazon.com/images/I/519+9gj3fbL._AC_.jpg | https://m.media-amazon.com/images/I/51AzZkdWfaL._AC_.jpg | https://m.media-amazon.com/images/I/51VOiiF6rVL._AC_.jpg | https://m.media-amazon.com/images/I/511uK5yrrxL._AC_.jpg | https://m.media-amazon.com/images/I/51cae3ACBML._AC_.jpg
B01A3NVJ9E,"Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Graviola (Soursop) trees are bushy and low, only about 7.5-9 m tall. Young branchlets are rusty-hairy. The smooth, glossy, dark green leaves are oblong to elliptical and pointed at both ends. Solitary flowers emerge anywhere on the trunk, branches or twigs. They are cone shaped, the 3 fleshy outer petals are yellow-green, the 3 inner petals are pale-yellow. The fruit is more or less oval or heart-shaped, though it tends to be lopsided or curved.","Graviola Alcohol-FREE liquid extract contains ONLY natural ingredients! | High Quality Graviola Alcohol-FREE liquid extract- we use classic conventional methods of extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | Super concentrated Graviola Alcohol-FREE extract: dried material / menstruum ratio is 1:3! | We strictly use Only Certified or ethically sourced wild harvested raw material, vegetable palm glycerin and crystal clear artesian purified water! Really the BEST Graviola herbal glycerite on market!",4.7 out of 5 stars,75 global ratings,Good quality,5.0,"Reviewed in the United States on June 19, 2024",True,I am on my second bottle of this stuff. I use it for appetite suppression but it has so many health benefits. Great quality. Packaged nicely in a amber glass bottle. Shipping sometimes takes a few days if it's not FBA but it's totally worth the wait. I will also say that I can't taste it. I mix it into coffee or tea and have never noticed a taste. That may be different if you take it directly from the bottle.,https://m.media-amazon.com/images/I/41qMEJP10ML._AC_.jpg | https://m.media-amazon.com/images/I/51OUv-FLNrL._AC_.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL._AC_.jpg | https://m.media-amazon.com/images/I/511FL6974oL._AC_.jpg
B01A3NVJ9E,"Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Graviola (Soursop) trees are bushy and low, only about 7.5-9 m tall. Young branchlets are rusty-hairy. The smooth, glossy, dark green leaves are oblong to elliptical and pointed at both ends. Solitary flowers emerge anywhere on the trunk, branches or twigs. They are cone shaped, the 3 fleshy outer petals are yellow-green, the 3 inner petals are pale-yellow. The fruit is more or less oval or heart-shaped, though it tends to be lopsided or curved.","Graviola Alcohol-FREE liquid extract contains ONLY natural ingredients! | High Quality Graviola Alcohol-FREE liquid extract- we use classic conventional methods of extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | Super concentrated Graviola Alcohol-FREE extract: dried material / menstruum ratio is 1:3! | We strictly use Only Certified or ethically sourced wild harvested raw material, vegetable palm glycerin and crystal clear artesian purified water! Really the BEST Graviola herbal glycerite on market!",4.7 out of 5 stars,75 global ratings,Highly recommend by a dog group I follow.,5.0,"Reviewed in the United States on May 29, 2023",True,My pups don’t seem to notice any difference in their foods.  It is supposed to be a super supplement.  Time will tell.  The price was way better on Amazon than the sellers site.,https://m.media-amazon.com/images/I/41qMEJP10ML._AC_.jpg | https://m.media-amazon.com/images/I/51OUv-FLNrL._AC_.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL._AC_.jpg | https://m.media-amazon.com/images/I/511FL6974oL._AC_.jpg
B01A3NVJ9E,"Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Graviola (Soursop) trees are bushy and low, only about 7.5-9 m tall. Young branchlets are rusty-hairy. The smooth, glossy, dark green leaves are oblong to elliptical and pointed at both ends. Solitary flowers emerge anywhere on the trunk, branches or twigs. They are cone shaped, the 3 fleshy outer petals are yellow-green, the 3 inner petals are pale-yellow. The fruit is more or less oval or heart-shaped, though it tends to be lopsided or curved.","Graviola Alcohol-FREE liquid extract contains ONLY natural ingredients! | High Quality Graviola Alcohol-FREE liquid extract- we use classic conventional methods of extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | Super concentrated Graviola Alcohol-FREE extract: dried material / menstruum ratio is 1:3! | We strictly use Only Certified or ethically sourced wild harvested raw material, vegetable palm glycerin and crystal clear artesian purified water! Really the BEST Graviola herbal glycerite on market!",4.7 out of 5 stars,75 global ratings,Five Stars,5.0,"Reviewed in the United States on August 1, 2017",True,Very good! Tastes great so it's easy to take!,https://m.media-amazon.com/images/I/41qMEJP10ML._AC_.jpg | https://m.media-amazon.com/images/I/51OUv-FLNrL._AC_.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL._AC_.jpg | https://m.media-amazon.com/images/I/511FL6974oL._AC_.jpg
B01A3NVJ9E,"Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Hawaii Pharm Graviola Alcohol-FREE Liquid Extract, Graviola (Annona Muricata) Dried Leaf Glycerite Natural Herbal Supplement 2 oz","Graviola (Soursop) trees are bushy and low, only about 7.5-9 m tall. Young branchlets are rusty-hairy. The smooth, glossy, dark green leaves are oblong to elliptical and pointed at both ends. Solitary flowers emerge anywhere on the trunk, branches or twigs. They are cone shaped, the 3 fleshy outer petals are yellow-green, the 3 inner petals are pale-yellow. The fruit is more or less oval or heart-shaped, though it tends to be lopsided or curved.","Graviola Alcohol-FREE liquid extract contains ONLY natural ingredients! | High Quality Graviola Alcohol-FREE liquid extract- we use classic conventional methods of extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | Super concentrated Graviola Alcohol-FREE extract: dried material / menstruum ratio is 1:3! | We strictly use Only Certified or ethically sourced wild harvested raw material, vegetable palm glycerin and crystal clear artesian purified water! Really the BEST Graviola herbal glycerite on market!",4.7 out of 5 stars,75 global ratings,Ehhh,2.0,"Reviewed in the United States on May 26, 2024",True,"Was looking for the desert rain smell, but nothing.",https://m.media-amazon.com/images/I/41qMEJP10ML._AC_.jpg | https://m.media-amazon.com/images/I/51OUv-FLNrL._AC_.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL._AC_.jpg | https://m.media-amazon.com/images/I/511FL6974oL._AC_.jpg
