asin,brand,name,description,features,stars,rating_count,review_title,review_rating,review_location_and_date,verified,review_body,images
B0771WJ87Z,"Parade of Poppy Wildflower Seeds - 1oz, Open-Pollinated Wildflower Seed Mix Packets, No Fillers, Annual, Perennial Wildflower Seeds, Year Round Planting - 1 oz","Parade of Poppy Wildflower Seeds - 1oz, Open-Pollinated Wildflower Seed Mix Packets, No Fillers, Annual, Perennial Wildflower Seeds, Year Round Planting - 1 oz",,"HIGH QUALITY SEEDS and EXPERT GUIDANCE: Experience the quality difference. We are committed to providing the highest quality, open-pollinated, non-GMO/non-GE seeds to our customers, guaranteed. A trusted source of high quality seeds since 1985. | EASY TO GROW: These seeds are easy to plant and grow. Beautiful wildflowers for your garden | This mixture of annual and perennial varieties of the most popular Poppy species will create a cascade of color and can be grown in most areas of the country. | NON-GMO, NON-GE, NO FILLERS - GUARANTEED! Beautify Beyond Belief, a company you can trust! | POPPY MIX: This mixture of annual and perennial varieties of the most popular Poppy species will create a cascade of color and can be grown in most areas of the country. These annuals reseed easily and will return with vibrant color year after year.",4.2 out of 5 stars,565 global ratings,The seeds sprouted but,4.0,"Reviewed in the United States on June 13, 2024",True,The seeds sprouted and got to a 2 inch size  I followed the instructions but I think it’s too hot in Florida this summer.I was watering them as needed but they haven’t gotten bigger.I’m sure in better conditions you will see beautiful poppy plants  Happy gardening,https://m.media-amazon.com/images/I/510Wm16hxbL._AC_.jpg | https://m.media-amazon.com/images/I/51KnzcGvj9L._AC_.jpg | https://m.media-amazon.com/images/I/61G8682lNwL._AC_.jpg | https://m.media-amazon.com/images/I/51Y+2h0WSSL._AC_.jpg | https://m.media-amazon.com/images/I/61tUV7qykLL._AC_.jpg | https://m.media-amazon.com/images/I/61DWJ13zMxL._AC_.jpg | https://m.media-amazon.com/images/I/51HjU+RGBgL._AC_.jpg | https://m.media-amazon.com/images/I/61P-gGWJPtL._AC_.jpg | https://m.media-amazon.com/images/I/51RjBkLruYL._AC_.jpg
B0771WJ87Z,"Parade of Poppy Wildflower Seeds - 1oz, Open-Pollinated Wildflower Seed Mix Packets, No Fillers, Annual, Perennial Wildflower Seeds, Year Round Planting - 1 oz","Parade of Poppy Wildflower Seeds - 1oz, Open-Pollinated Wildflower Seed Mix Packets, No Fillers, Annual, Perennial Wildflower Seeds, Year Round Planting - 1 oz",,"HIGH QUALITY SEEDS and EXPERT GUIDANCE: Experience the quality difference. We are committed to providing the highest quality, open-pollinated, non-GMO/non-GE seeds to our customers, guaranteed. A trusted source of high quality seeds since 1985. | EASY TO GROW: These seeds are easy to plant and grow. Beautiful wildflowers for your garden | This mixture of annual and perennial varieties of the most popular Poppy species will create a cascade of color and can be grown in most areas of the country. | NON-GMO, NON-GE, NO FILLERS - GUARANTEED! Beautify Beyond Belief, a company you can trust! | POPPY MIX: This mixture of annual and perennial varieties of the most popular Poppy species will create a cascade of color and can be grown in most areas of the country. These annuals reseed easily and will return with vibrant color year after year.",4.2 out of 5 stars,565 global ratings,Beautiful pop of colors,5.0,"Reviewed in the United States on April 24, 2024",True,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
    I have a lot of golden poppies so having some pop of new color is gorgeous. Big reds and cute pink poppies I’ve been getting.",https://m.media-amazon.com/images/I/510Wm16hxbL._AC_.jpg | https://m.media-amazon.com/images/I/51KnzcGvj9L._AC_.jpg | https://m.media-amazon.com/images/I/61G8682lNwL._AC_.jpg | https://m.media-amazon.com/images/I/51Y+2h0WSSL._AC_.jpg | https://m.media-amazon.com/images/I/61tUV7qykLL._AC_.jpg | https://m.media-amazon.com/images/I/61DWJ13zMxL._AC_.jpg | https://m.media-amazon.com/images/I/51HjU+RGBgL._AC_.jpg | https://m.media-amazon.com/images/I/61P-gGWJPtL._AC_.jpg | https://m.media-amazon.com/images/I/51RjBkLruYL._AC_.jpg
B06Y6GHHH7,"Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.5 out of 5 stars,19 global ratings,"Bought as a stand-in for my usual sleep supplement, but now I'm adding it in my regular regimen!",5.0,"Reviewed in the United States on August 3, 2023",True,"I am a very light sleeper with a racing mind. My biggest issue is not falling asleep, but staying asleep particularly in the morning hours. My brain is so active that I can ""worry myself awake"". Very frustrating!The tried-and-true supplement I rely on is RidgeCrest Herbs DreamOn Zen formula. I take TWO doses because of my mind's ability to bust through the herbs and think myself awake anyway.BUT with this, I took two doses and slept very very soundly through the night AND morning! Yay! And I have vivid long dreams which I LOVE.The only potential negative, which I do not care about and do not personally consider to be negative, is that compared to the DreamOn Zen, it doesn't help me fall asleep. I don't have issues falling asleep, but I do notice now that something about DreamOn Zen helped make me feel sleepier and go to sleep faster.My new plan is to take one dose of this plus one dose of DreamOn Zen instead of two doses of either one separately.So if your brain situation sounds like mine, try this. And honestly I also highly recommend trying DreamOn Zen too.",https://m.media-amazon.com/images/I/31cCJLEEADL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51UAKSV70tL._AC_.jpg | https://m.media-amazon.com/images/I/51np+NfWXYL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y6GHHH7,"Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.5 out of 5 stars,19 global ratings,Scam,1.0,"Reviewed in the United States on October 13, 2023",True,"I have trouble sleeping and know that what may work for others sometimes may not work for me. However, the Secret of the Tribe’s promise of full refund is what makes it a scam. After trying their product and finding that it did nothing for me, even after more than doubling the recommended dosage I tried to return it and ended on a chat that supposedly approved my return, but could not tell me where to mail the product. It told me to use the rerun address in my confirmation email, but there was no return address in said email. Then I was directed to call the customer service line, but when I did what I got was a recoded message selling me new products and subscriptions. And though I said I wasn’t interested I was transferred to said promotions, since it was a non interactive recording, which transferred to the promotional line regardless of my response. There was no life person to talk to. In other words I got approval to return, but was given zero directions or guidance on how to make said return.I call that a scam.",https://m.media-amazon.com/images/I/31cCJLEEADL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51UAKSV70tL._AC_.jpg | https://m.media-amazon.com/images/I/51np+NfWXYL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y6GHHH7,"Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.5 out of 5 stars,19 global ratings,This is legit!!,5.0,"Reviewed in the United States on May 26, 2021",True,Both my husband and I take this every night before bed. It helps us fall asleep and stay asleep. I don’t feel woozy or weird at all. Just relaxed and ready to sleep. We will continue buying this!!,https://m.media-amazon.com/images/I/31cCJLEEADL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51UAKSV70tL._AC_.jpg | https://m.media-amazon.com/images/I/51np+NfWXYL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y6GHHH7,"Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.5 out of 5 stars,19 global ratings,Sleepaid,5.0,"Reviewed in the United States on April 23, 2021",True,Helped sleep deeper,https://m.media-amazon.com/images/I/31cCJLEEADL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51UAKSV70tL._AC_.jpg | https://m.media-amazon.com/images/I/51np+NfWXYL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y6GHHH7,"Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","Dream Secret Alcohol-Free Extract, Tincture, Glycerite Valerian, Passionflower, Lavender, St. John's Wort, California Poppy, Chamomile. Restful Sleep Formula (2 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.5 out of 5 stars,19 global ratings,Five Stars,5.0,"Reviewed in the United States on January 13, 2018",True,Definitely helps me sleep,https://m.media-amazon.com/images/I/31cCJLEEADL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51UAKSV70tL._AC_.jpg | https://m.media-amazon.com/images/I/51np+NfWXYL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B07147XD8Q,"California Poppy B60 USDA Organic Tincture | High-Potency Herbal Drops, Alcohol-Free Extract | Certified Organic California Poppy (Eschscholzia Californica) Dried Herb and Flower 2 fl oz","California Poppy B60 USDA Organic Tincture | High-Potency Herbal Drops, Alcohol-Free Extract | Certified Organic California Poppy (Eschscholzia Californica) Dried Herb and Flower 2 fl oz",,"100% NATURAL PRODUCT: No artificial colors or flavors | MADE AND TESTED IN THE USA: We made our products in Colorado, famous for its pure nature. | Verified herb identity, confirmed highest quality of raw herb and the extract | Best natural sources of herbs and materials: Every vendor is carefully picked to meet our high standards",3.7 out of 5 stars,4 global ratings,Overall good,4.0,"Reviewed in the United States on October 17, 2019",True,A little pricey. But over all good for pain. Not great tasting but okay for what is needed.,https://m.media-amazon.com/images/I/31oAAApZ2GL._AC_.jpg | https://m.media-amazon.com/images/I/41aN0fnenFL._AC_.jpg | https://m.media-amazon.com/images/I/41xf7ES-vQL._AC_.jpg | https://m.media-amazon.com/images/I/41BLNmzqSoL._AC_.jpg | https://m.media-amazon.com/images/I/41AnYHzeOSL._AC_.jpg | https://m.media-amazon.com/images/I/41+QNhdArQL._AC_.jpg
B07VVFFY3G,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,"Clarkia, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spot - mix of wildflower seeds","Choice Varieties of Wildflowers - Clarkia Mix, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spots - Clarkia, Tidy Tips, California Gold | Spring or Fall Sowing. - 1 Oz. | Beautiful Spring Blooming Wildflowers | Good in Gardens, Fields, Roadsides and Pots! | Marde Ross & Company has been a licensed California Nursery since 1985",3 out of 5 stars,14 global ratings,Beautiful,5.0,"Reviewed in the United States on June 26, 2023",True,The media could not be loaded.,https://m.media-amazon.com/images/I/51SCYKjOeTL._AC_.jpg | https://m.media-amazon.com/images/I/31LRLC3-PdL._AC_.jpg
B07VVFFY3G,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,"Clarkia, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spot - mix of wildflower seeds","Choice Varieties of Wildflowers - Clarkia Mix, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spots - Clarkia, Tidy Tips, California Gold | Spring or Fall Sowing. - 1 Oz. | Beautiful Spring Blooming Wildflowers | Good in Gardens, Fields, Roadsides and Pots! | Marde Ross & Company has been a licensed California Nursery since 1985",3 out of 5 stars,14 global ratings,Non-native seeds sold as California Wildflowers,1.0,"Reviewed in the United States on August 25, 2024",True,"This seed mix is described as California Native plants but when seeded it contains mostly non-native species (flower bed dominated by Calendula officinalis, Lobularia maritima (sweet Alyssum), and Cynoglossum amabile (Chinese forget-me-not), with some Centaurea cyanus (cornflower), Consolida ajacis (doubtful knight's spur), and common poppy. Of 8 species the only 2 native species are California poppy (many seeds) and Clarkia unguiculata (very few seeds). This is especially bad when you have a garden with otherwise only native plants since many of these species are spreading very easily (and have become introduced in many places in North America).",https://m.media-amazon.com/images/I/51SCYKjOeTL._AC_.jpg | https://m.media-amazon.com/images/I/31LRLC3-PdL._AC_.jpg
B07VVFFY3G,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,"Clarkia, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spot - mix of wildflower seeds","Choice Varieties of Wildflowers - Clarkia Mix, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spots - Clarkia, Tidy Tips, California Gold | Spring or Fall Sowing. - 1 Oz. | Beautiful Spring Blooming Wildflowers | Good in Gardens, Fields, Roadsides and Pots! | Marde Ross & Company has been a licensed California Nursery since 1985",3 out of 5 stars,14 global ratings,Not native plants,2.0,"Reviewed in the United States on July 23, 2023",True,The packaging is misleading. Not poppies or lupines. Mostly larkspurs and other ‘native to some of california’ . Had good amount of flowers just none of the ones pictured on package.,https://m.media-amazon.com/images/I/51SCYKjOeTL._AC_.jpg | https://m.media-amazon.com/images/I/31LRLC3-PdL._AC_.jpg
B07VVFFY3G,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,"Clarkia, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spot - mix of wildflower seeds","Choice Varieties of Wildflowers - Clarkia Mix, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spots - Clarkia, Tidy Tips, California Gold | Spring or Fall Sowing. - 1 Oz. | Beautiful Spring Blooming Wildflowers | Good in Gardens, Fields, Roadsides and Pots! | Marde Ross & Company has been a licensed California Nursery since 1985",3 out of 5 stars,14 global ratings,Beautiful blooms just amazing,5.0,"Reviewed in the United States on June 19, 2021",False,I love how big the seeds grew in 2 months with such a beautiful mixture of wildflowers. They are so gorgeous  and it’s my own bit of heaven to look at. Lots of bees and hummingbirds come visit. Couldn’t be happier with my purchase. Got all these flowers from 2 packs of seeds.,https://m.media-amazon.com/images/I/51SCYKjOeTL._AC_.jpg | https://m.media-amazon.com/images/I/31LRLC3-PdL._AC_.jpg
B07VVFFY3G,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,Bulk: California Native Mixed Wildflowers - 13 Choice Varieties of California Natives 1 Oz.,"Clarkia, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spot - mix of wildflower seeds","Choice Varieties of Wildflowers - Clarkia Mix, Tidy Tips, California Golden Poppy, Baby Blue Eyes, California Blue Bell, Gold Fields, Farewell to Spring, Sky Lupine, Chinese Houses, Globe Gillia, Bird's Eye, Five Spots - Clarkia, Tidy Tips, California Gold | Spring or Fall Sowing. - 1 Oz. | Beautiful Spring Blooming Wildflowers | Good in Gardens, Fields, Roadsides and Pots! | Marde Ross & Company has been a licensed California Nursery since 1985",3 out of 5 stars,14 global ratings,Not Bulk at all,2.0,"Reviewed in the United States on March 26, 2023",True,"The title says bulk, but it's a tiny package of seeds. Very disappointed at the value for the price. Will be returning.",https://m.media-amazon.com/images/I/51SCYKjOeTL._AC_.jpg | https://m.media-amazon.com/images/I/31LRLC3-PdL._AC_.jpg
B0014AY6PA,Amazon's Choice: Overall Pick,Herb Pharm Certified Organic California Poppy Liquid Extract for Calming Nervous System Support - 1 Ounce,"Get calming support for the nervous system with California Poppy liquid extract from Herb Pharm. We prepare our California Poppy Extract from fresh (undried) whole Eschscholzia californica plants (root, leaf & flower) which are Certified Organically Grown on our own farm. The plants are hand-harvested while in full flower and promptly extracted while still fresh and succulent. Caution: Seek expert medical advice before taking during pregnancy.","Expertly extracted to provide calming support to the nervous system | Prepared from certified organic, fresh whole Eschschoizia californica plants grown on our own southern Oregon farms | Gluten-free and non-GMO | Gentle enough to use with children | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis",4.1 out of 5 stars,447 global ratings,Great product,5.0,"Reviewed in the United States on May 11, 2024",True,Works as described. It doesn’t taste bad but you can put it in water if needed. I like the consistency of their products. It does help me to sleep but don’t take it till you are ready! Great company.,https://m.media-amazon.com/images/I/41+Foxie2+L._AC_.jpg | https://m.media-amazon.com/images/I/61XpLXIi24L._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/61jU6e3a-8S._AC_.jpg | https://m.media-amazon.com/images/I/41HLpfDdNeL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg | https://m.media-amazon.com/images/I/31rkjoWyc6L._AC_.jpg
B0014AY6PA,Amazon's Choice: Overall Pick,Herb Pharm Certified Organic California Poppy Liquid Extract for Calming Nervous System Support - 1 Ounce,"Get calming support for the nervous system with California Poppy liquid extract from Herb Pharm. We prepare our California Poppy Extract from fresh (undried) whole Eschscholzia californica plants (root, leaf & flower) which are Certified Organically Grown on our own farm. The plants are hand-harvested while in full flower and promptly extracted while still fresh and succulent. Caution: Seek expert medical advice before taking during pregnancy.","Expertly extracted to provide calming support to the nervous system | Prepared from certified organic, fresh whole Eschschoizia californica plants grown on our own southern Oregon farms | Gluten-free and non-GMO | Gentle enough to use with children | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis",4.1 out of 5 stars,447 global ratings,Works great for sleep and mild anxiety,5.0,"Reviewed in the United States on January 14, 2015",True,"I researched California Poppy in regard to anxiety and trouble sleeping. I was prescribed a mild dose of Xanax to help because I have reoccurring stress dreams all night long that prevent me from getting good sleep. I wasn't comfortable with that so I started checking around and found this. I have been using it for only 1 week but I really notice a difference. I haven't taken the anti anxiety med or melatonin (another failed attempt) and I feel pretty good. I track my sleep with a Jawbone device and this has added at least 2 additional hours of solid sleep to my night. The dreams are lucid but not too crazy and it's a nice break from the usual 'I'm behind on this and it needs to be done now!' dreams. I don't wake up groggy and I can use it throughout the day for general anxiety and It doesn't  do anything but take the edge off. I don't even notice that part, I just realize at the end of the day the job seamed easier. I gave some to my husband to try and he had a crazy dream that left him rattled, so it's probably not for everyone but for me it works.",https://m.media-amazon.com/images/I/41+Foxie2+L._AC_.jpg | https://m.media-amazon.com/images/I/61XpLXIi24L._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/61jU6e3a-8S._AC_.jpg | https://m.media-amazon.com/images/I/41HLpfDdNeL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg | https://m.media-amazon.com/images/I/31rkjoWyc6L._AC_.jpg
B0014AY6PA,Amazon's Choice: Overall Pick,Herb Pharm Certified Organic California Poppy Liquid Extract for Calming Nervous System Support - 1 Ounce,"Get calming support for the nervous system with California Poppy liquid extract from Herb Pharm. We prepare our California Poppy Extract from fresh (undried) whole Eschscholzia californica plants (root, leaf & flower) which are Certified Organically Grown on our own farm. The plants are hand-harvested while in full flower and promptly extracted while still fresh and succulent. Caution: Seek expert medical advice before taking during pregnancy.","Expertly extracted to provide calming support to the nervous system | Prepared from certified organic, fresh whole Eschschoizia californica plants grown on our own southern Oregon farms | Gluten-free and non-GMO | Gentle enough to use with children | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis",4.1 out of 5 stars,447 global ratings,"Terrible taste, great sleep, pick and choose!",3.0,"Reviewed in the United States on December 5, 2023",True,I prefer tinctures made with alcohol as they absorb faster than oil based. But this recipe burns so bad my eyes instantly water and I end up swallowing too quickly to absorb sublingual. I will try to add to tea as it works for sleep. But I don't want to burn my mouth so if it doesn't work drinking then I will have to find something else.,https://m.media-amazon.com/images/I/41+Foxie2+L._AC_.jpg | https://m.media-amazon.com/images/I/61XpLXIi24L._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/61jU6e3a-8S._AC_.jpg | https://m.media-amazon.com/images/I/41HLpfDdNeL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg | https://m.media-amazon.com/images/I/31rkjoWyc6L._AC_.jpg
B0014AY6PA,Amazon's Choice: Overall Pick,Herb Pharm Certified Organic California Poppy Liquid Extract for Calming Nervous System Support - 1 Ounce,"Get calming support for the nervous system with California Poppy liquid extract from Herb Pharm. We prepare our California Poppy Extract from fresh (undried) whole Eschscholzia californica plants (root, leaf & flower) which are Certified Organically Grown on our own farm. The plants are hand-harvested while in full flower and promptly extracted while still fresh and succulent. Caution: Seek expert medical advice before taking during pregnancy.","Expertly extracted to provide calming support to the nervous system | Prepared from certified organic, fresh whole Eschschoizia californica plants grown on our own southern Oregon farms | Gluten-free and non-GMO | Gentle enough to use with children | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis",4.1 out of 5 stars,447 global ratings,Effective,4.0,"Reviewed in the United States on April 28, 2017",True,"I have used this as sleep enhancing remedy for several months and find it quite effective. I tried Californai Poppy capsules and they do not do the job. I take one dropper full  of this extract in a cup of chamomile tea about an hour before sleep. Straight chamomile does nothing. The poppy  seems to help me wake up on time and be more alert, not over sleep, so it may be helping the quality of  sleep. I dislike the high alcohol level and the taste is truly vile, that is the reason for four stars. Herb Pharm has proved to be a reliable company of quality extracts but they don't make California Poppy in a glycerin, non alcohol form. I still recommend this and suggest putting it in an herb tea to avoid the taste.",https://m.media-amazon.com/images/I/41+Foxie2+L._AC_.jpg | https://m.media-amazon.com/images/I/61XpLXIi24L._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/61jU6e3a-8S._AC_.jpg | https://m.media-amazon.com/images/I/41HLpfDdNeL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg | https://m.media-amazon.com/images/I/31rkjoWyc6L._AC_.jpg
